CONT,NAME,Region,Population, Urban Pop Percentage , AdultLiteracyPct ,MaleSchoolPct,FemaleSchoolPct,GNI,PopPovertyPct
91,BAHAMAS,AMR,323063, 0.90 ,,0.85,0.88,16140,
91,BELIZE,AMR,269736, 0.49 , 0.77 ,0.98,1,6510,
91,CANADA,AMR,32268243, 0.81 ,,1,1,30660,
91,COSTA RICA,AMR,4327228, 0.62 , 0.96 ,0.9,0.91,9530,0.02
91,CUBA,AMR,11269400, 0.76 , 1.00 ,0.96,0.95,,
91,DOMINICAN REPUBLIC,AMR,8894907, 0.60 , 0.88 ,0.99,0.94,6750,
91,EL SALVADOR,AMR,6880951, 0.60 , 0.80 ,0.9,0.9,4980,0.311
91,GUATEMALA,AMR,12599059, 0.47 , 0.69 ,0.89,0.86,4140,0.16
91,HAITI,AMR,8527777, 0.39 , 0.52 ,,,1680,
91,HONDURAS,AMR,7204723, 0.46 , 0.80 ,0.87,0.88,2710,0.207
91,JAMAICA,AMR,2650713, 0.52 , 0.88 ,0.94,0.95,3630,
91,MEXICO,AMR,107029360, 0.76 , 0.90 ,0.99,1,9590,0.099
91,NICARAGUA,AMR,5486685, 0.58 , 0.77 ,0.86,0.85,3300,0.451
91,PANAMA,AMR,3231502, 0.58 , 0.92 ,1,0.99,6870,0.072
91,SAINT KITTS/NEVIS,AMR,42696, 0.32 ,,,,11190,
91,UNITED STATES,AMR,298212895, 0.81 ,,0.92,0.93,39710,
92,ANTIGUA/BARBUDA,AMR,81485, 0.38 ,,,,10360,
92,ARGENTINA,AMR,38747148, 0.91 , 0.97 ,,,12460,0.033
92,BARBADOS,AMR,269556, 0.53 , 1.00 ,1,1,15060,
92,BOLIVIA,AMR,9182015, 0.64 , 0.87 ,0.95,0.95,2590,0.144
92,BRAZIL,AMR,186404913, 0.84 , 0.88 ,0.98,0.91,8020,0.082
92,CHILE,AMR,16295102, 0.88 , 0.96 ,0.85,0.84,10500,
92,COLOMBIA,AMR,45600244, 0.77 , 0.94 ,0.88,0.87,6820,0.082
92,DOMINICA,AMR,78940, 0.73 ,,0.83,0.79,5250,
92,ECUADOR,AMR,13228423, 0.63 , 0.91 ,0.99,1,3690,0.177
92,GRENADA,AMR,102924, 0.42 ,,0.89,0.8,7000,
92,GUYANA,AMR,751218, 0.39 ,,1,0.98,4110,
92,PARAGUAY,AMR,6158259, 0.59 , 0.92 ,0.89,0.89,4870,0.164
92,PERU,AMR,27968244, 0.75 , 0.88 ,1,1,5370,0.181
92,ST. LUCIA,AMR,160765, 0.31 , 0.90 ,0.99,1,5560,
92,SAINT VINCENT/GRENADINES,AMR,119051, 0.61 ,,0.9,0.9,6250,
92,SURINAME,AMR,449238, 0.77 , 0.88 ,0.96,0.98,,
92,TRINIDAD AND TOBAGO,AMR,1305236, 0.76 , 0.99 ,0.91,0.9,11180,
92,URUGUAY,AMR,3463197, 0.93 , 0.98 ,0.9,0.91,9070,
92,VENEZUELA,AMR,26749114, 0.88 , 0.93 ,0.9,0.91,5760,0.143
93,AZERBAIJAN,EUR,8410801, 0.50 , 0.99 ,0.81,0.79,3830,0.037
93,ALBANIA,EUR,3129678, 0.45 , 0.99 ,0.96,0.94,5070,
93,ARMENIA,EUR,3016312, 0.64 , 0.99 ,0.95,0.93,4270,0.128
93,ANDORRA,EUR,67151, 0.91 ,,0.88,0.9,,
93,AUSTRIA,EUR,8189444, 0.66 ,,0.89,0.91,31790,
93,BOSNIA/HERZEGOVINA,EUR,3907074, 0.45 , 0.95 ,,,7430,
93,BELGIUM,EUR,10419049, 0.97 ,,1,1,31360,
93,BELARUS,EUR,9755106, 0.72 , 1.00 ,0.95,0.94,6900,
93,BULGARIA,EUR,7725965, 0.71 , 0.98 ,0.91,0.9,7870,0.047
93,CZECH REPUBLIC,EUR,10219603, 0.75 ,,0.87,0.87,18400,
93,DENMARK,EUR,5430590, 0.86 ,,1,1,31550,
93,ESTONIA,EUR,1329697, 0.70 , 1.00 ,0.95,0.94,13190,
93,FINLAND,EUR,5249060, 0.61 ,,1,1,29560,
93,FRANCE,EUR,60495537, 0.77 ,,0.99,0.99,29320,
93,GEORGIA,EUR,4474404, 0.52 ,,0.89,0.88,2930,0.027
93,GERMANY,EUR,82689210, 0.89 ,,,,27950,
93,GREECE,EUR,11119891, 0.61 , 0.91 ,0.99,0.99,22000,
93,GUERNSEY,EUR,59667844, 0.89 ,,1,1,31460,
93,CROATIA,EUR,4551338, 0.60 , 0.98 ,0.9,0.89,11670,
93,HUNGARY,EUR,10097731, 0.66 , 0.99 ,0.91,0.9,15620,
93,ICELAND,EUR,294561, 0.93 ,,1,0.99,32360,
93,IRELAND,EUR,4147901, 0.60 ,,0.95,0.97,33170,
93,ITALY,EUR,58092744, 0.68 ,,1,0.99,27860,
93,JERSEY,EUR,59667844, 0.89 ,,1,1,31460,
93,LATVIA,EUR,2306988, 0.66 , 1.00 ,0.86,0.85,11850,
93,LITHUANIA,EUR,3431033, 0.67 , 1.00 ,0.91,0.91,12610,
93,SLOVAKIA,EUR,5400908, 0.58 , 1.00 ,0.85,0.86,14370,
93,LUXEMBOURG,EUR,464904, 0.92 ,,0.9,0.91,61220,
93,MACEDONIA,EUR,2034060, 0.60 , 0.96 ,0.91,0.91,6480,
93,MOLDOVA,EUR,4205747, 0.46 , 0.96 ,0.79,0.79,1930,0.22
93,MAN,EUR,59667844, 0.89 ,,1,1,31460,
93,MALTA,EUR,401630, 0.92 , 0.88 ,0.96,0.96,18720,
93,MONACO,EUR,35253, 1.00 ,,,,,
93,NETHERLANDS,EUR,16299173, 0.67 ,,1,0.99,31220,
93,NORWAY,EUR,4620275, 0.81 ,,1,1,38550,
93,SERBIA,EUR,10503115, 0.52 , 0.96 ,0.96,0.96,,
93,POLAND,EUR,38529562, 0.62 ,,0.98,0.98,12640,
93,PORTUGAL,EUR,10494502, 0.56 ,,1,0.99,19250,
93,ROMANIA,EUR,21711472, 0.55 , 0.97 ,0.89,0.88,8190,
93,SAN MARINO,EUR,28117, 0.89 ,,,,,
93,SLOVENIA,EUR,1966814, 0.51 , 1.00 ,0.94,0.93,20730,
93,SPAIN,EUR,43064189, 0.77 , 0.97 ,1,0.99,25070,
93,SWEDEN,EUR,9041262, 0.83 ,,1,0.99,29770,
93,SWITZERLAND,EUR,7252331, 0.68 ,,0.99,0.99,35370,
93,UNITED KINGDOM,EUR,59667844, 0.89 ,,1,1,31460,
93,UKRAINE,EUR,46480703, 0.67 , 0.99 ,0.84,0.84,6250,0.029
94,ALGERIA,AFR,32853798, 0.60 , 0.70 ,0.96,0.94,6260,
94,ANGOLA,AFR,15941392, 0.37 , 0.67 ,0.66,0.57,2030,
94,BOTSWANA,AFR,1764926, 0.53 , 0.79 ,0.79,0.83,8920,
94,BURUNDI,AFR,7547515, 0.11 , 0.59 ,0.62,0.52,660,0.546
94,CAMEROON,AFR,16321863, 0.53 , 0.68 ,,,2090,0.171
94,CAPE VERDE,AFR,506807, 0.58 , 0.76 ,1,0.98,5650,
94,CENTRAL AFRICAN REP.,AFR,4037747, 0.44 , 0.49 ,,,1110,
94,CHAD,AFR,9748931, 0.26 , 0.26 ,0.72,0.49,1420,
94,COMOROS,AFR,797902, 0.36 , 0.56 ,0.59,0.5,1840,
94,CONGO,AFR,3998904, 0.54 , 0.83 ,0.55,0.53,750,
94,ZAIRE,AFR,57548744, 0.33 , 0.65 ,,,680,
94,BENIN,AFR,8438853, 0.46 , 0.34 ,0.69,0.47,1120,
94,DJIBOUTI,EMR,793078, 0.85 ,,0.4,0.32,2270,
94,ERITREA,AFR,4401357, 0.21 ,,0.49,0.42,1050,
94,EQUATORIAL GUINEA,AFR,503519, 0.50 , 0.84 ,0.91,0.78,7400,
94,ETHIOPIA,AFR,77430702, 0.16 , 0.42 ,0.55,0.47,810,0.23
94,GABON,AFR,1383841, 0.85 ,,0.79,0.78,5600,
94,GAMBIA,AFR,1517079, 0.26 ,,0.79,0.78,1900,0.593
94,GHANA,AFR,22112805, 0.46 , 0.54 ,0.64,0.62,2280,0.448
94,GUINEA,AFR,9402098, 0.37 ,,0.73,0.58,2130,
94,IVORY COAST,AFR,18153867, 0.46 , 0.48 ,0.67,0.54,1390,0.108
94,KENYA,AFR,34255722, 0.42 , 0.74 ,0.66,0.66,1050,0.228
94,LESOTHO,AFR,1794769, 0.18 , 0.81 ,0.83,0.89,3210,
94,LIBERIA,AFR,3283267, 0.48 , 0.56 ,0.79,0.61,,
94,LIBYA,EMR,5853452, 0.87 , 0.82 ,,,,
94,MADAGASCAR,AFR,18605921, 0.27 , 0.71 ,0.78,0.79,830,0.61
94,MALAWI,AFR,12883935, 0.17 , 0.64 ,,,620,0.417
94,MALI,AFR,13518416, 0.34 , 0.19 ,0.5,0.39,980,
94,MAURITANIA,AFR,3068742, 0.64 , 0.51 ,0.68,0.67,2050,0.259
94,MAURITIUS,AFR,1244663, 0.44 , 0.84 ,0.96,0.98,11870,
94,MOROCCO,EMR,31478460, 0.59 , 0.51 ,0.92,0.87,4100,
94,MOZAMBIQUE,AFR,19792295, 0.38 , 0.47 ,0.58,0.53,1160,
94,NIGER,AFR,13956977, 0.23 , 0.14 ,0.45,0.31,830,
94,NIGERIA,AFR,131529669, 0.48 , 0.67 ,0.74,0.6,930,0.702
94,GUINEA-BISSAU,AFR,1586344, 0.36 ,,0.53,0.37,690,
94,RWANDA,AFR,9037690, 0.22 , 0.64 ,0.85,0.88,1300,0.517
94,SAO TOME/PRINCIPE,AFR,156523, 0.38 ,,1,0.94,,
94,SENEGAL,AFR,11658172, 0.51 , 0.39 ,0.71,0.66,1720,
94,SEYCHELLES,AFR,80654, 0.50 , 0.92 ,1,0.99,15590,
94,SIERRA LEONE,AFR,5525478, 0.40 , 0.30 ,,,790,
94,SOMALIA,EMR,8227826, 0.36 ,,,,,
94,SOUTH AFRICA,AFR,47431829, 0.58 , 0.82 ,0.89,0.89,10960,0.107
94,ZIMBABWE,AFR,13009534, 0.36 , 0.90 ,0.79,0.8,2180,
94,NAMIBIA,AFR,2031252, 0.34 , 0.85 ,0.76,0.81,6960,
94,SUDAN,EMR,36232945, 0.41 , 0.59 ,0.5,0.42,1870,
94,SWAZILAND,AFR,1032438, 0.24 , 0.79 ,0.75,0.75,4970,
94,TANZANIA,AFR,38328809, 0.38 , 0.69 ,0.83,0.81,660,
94,TOGO,AFR,6145004, 0.36 , 0.53 ,0.99,0.83,1690,
94,TUNISIA,EMR,10102467, 0.64 , 0.74 ,0.97,0.97,7310,
94,UGANDA,AFR,28816229, 0.12 , 0.69 ,,,1520,0.849
94,EGYPT,EMR,74032884, 0.42 , 0.56 ,0.93,0.9,4120,0.031
94,BURKINA FASO,AFR,13227835, 0.19 , 0.13 ,0.42,0.31,1220,0.449
94,ZAMBIA,AFR,11668457, 0.37 , 0.68 ,0.69,0.68,890,0.637
95,AFGHANISTAN,EMR,29863005, 0.24 ,,,,,
95,BAHRAIN,EMR,726617, 0.90 , 0.88 ,0.89,0.91,18070,
95,BANGLADESH,SEAR,141822276, 0.25 , 0.41 ,0.82,0.86,1980,0.36
95,BHUTAN,SEAR,2162546, 0.09 ,,,,,
95,BRUNEI,WPR,373819, 0.78 , 0.93 ,,,,
95,MYANMAR,SEAR,50519492, 0.31 , 0.90 ,0.84,0.85,,
95,CAMBODIA,WPR,14071014, 0.20 , 0.74 ,0.96,0.91,2180,0.341
95,SRI LANKA,SEAR,20742905, 0.21 , 0.90 ,,,4000,0.076
95,CHINA,WPR,1323344591, 0.41 , 0.91 ,,,5530,0.166
95,CYPRUS,EUR,835307, 0.70 , 0.97 ,0.96,0.96,22330,
95,INDIA,SEAR,1103370802, 0.29 , 0.61 ,0.9,0.85,3100,0.347
95,INDONESIA,SEAR,222781487, 0.48 , 0.88 ,0.93,0.92,3460,0.075
95,IRAN,EMR,69515206, 0.68 , 0.77 ,0.88,0.85,7550,
95,IRAQ,EMR,28807190, 0.67 ,,0.98,0.83,,
95,ISRAEL,EUR,6724564, 0.92 , 0.97 ,0.99,0.99,23510,
95,JAPAN,WPR,128084652, 0.66 ,,1,1,30040,
95,JORDAN,EMR,5702776, 0.79 , 0.90 ,0.91,0.93,4640,
95,KYRGYZSTAN,EUR,5263794, 0.34 , 0.99 ,0.91,0.88,1840,
95,"KOREA, NORTH",SEAR,22487661, 0.62 ,,,,,
95,"KOREA, SOUTH",WPR,47816936, 0.81 ,,1,1,20400,
95,KUWAIT,EMR,2686873, 0.96 , 0.83 ,0.82,0.84,19510,
95,KAZAKHSTAN,EUR,14825105, 0.56 , 1.00 ,0.92,0.91,6980,
95,LAOS,WPR,5924145, 0.22 , 0.69 ,0.88,0.82,1850,0.263
95,LEBANON,EMR,3576818, 0.88 ,,0.91,0.9,5380,
95,MALAYSIA,WPR,25347368, 0.65 , 0.89 ,0.93,0.93,9630,
95,MALDIVES,SEAR,329198, 0.30 , 0.96 ,0.92,0.93,,
95,MONGOLIA,WPR,2646487, 0.57 , 0.98 ,0.78,0.8,2020,0.27
95,OMAN,EMR,2566981, 0.79 , 0.74 ,0.72,0.72,13250,
95,NEPAL,SEAR,27132629, 0.16 , 0.49 ,0.75,0.66,1470,
95,EAST TIMOR,SEAR,947064, 0.08 ,,,,,
95,PAKISTAN,EMR,157935075, 0.35 , 0.49 ,0.68,0.5,2160,0.134
95,PHILIPPINES,WPR,83054478, 0.63 , 0.93 ,0.93,0.95,4890,0.155
95,QATAR,EMR,812842, 0.92 , 0.89 ,0.95,0.94,,
95,TAJIKISTAN,EUR,6506980, 0.24 , 1.00 ,0.97,0.91,1150,0.074
95,SAUDI ARABIA,EMR,24573100, 0.89 , 0.79 ,0.55,0.54,14010,
95,SINGAPORE,WPR,4325539, 1.00 , 0.93 ,,,26590,
95,RUSSIA,EUR,143201572, 0.73 , 0.99 ,0.89,0.9,9620,
95,SYRIA,EMR,19043382, 0.50 , 0.83 ,1,0.96,3550,
95,THAILAND,SEAR,64232758, 0.33 , 0.93 ,0.87,0.84,8020,
95,UNITED ARAB EMIRATES,EMR,4495823, 0.86 , 0.77 ,0.84,0.82,21000,
95,TURKEY,EUR,73192838, 0.67 , 0.88 ,0.89,0.84,7680,
95,TURKMENISTAN,EUR,4833266, 0.46 , 0.99 ,,,6910,0.121
95,UZBEKISTAN,EUR,26593123, 0.36 , 0.99 ,,,1860,0.173
95,VIETNAM,WPR,84238231, 0.27 , 0.90 ,0.98,0.92,2700,
95,YEMEN,EMR,20974655, 0.26 , 0.49 ,0.84,0.59,820,0.157
96,MICRONESIA,WPR,110487, 0.30 ,,,,,
96,MARSHALL ISLANDS,WPR,61963, 0.67 ,,0.77,0.75,,
96,PALAU,WPR,19949, 0.68 ,,0.98,0.94,,
96,ASHMORE/CARTIER,WPR,20155129, 0.93 ,,0.96,0.97,29200,
96,AUSTRALIA,WPR,20155129, 0.93 ,,0.96,0.97,29200,
96,SOLOMON ISLANDS,WPR,477742, 0.17 ,,,,1760,
96,COOK ISLANDS,WPR,17954, 0.73 ,,,,,
96,CORAL SEA ISLANDS,WPR,20155129, 0.93 ,,0.96,0.97,29200,
96,FIJI,WPR,847706, 0.53 , 0.93 ,1,1,5770,
96,KIRIBATI,WPR,99350, 0.50 ,,,,,
96,NAURU,WPR,13635, 1.00 ,,0.8,0.82,,
96,VANUATU,WPR,211367, 0.24 , 0.74 ,0.93,0.95,2790,
96,NEW ZEALAND,WPR,4028384, 0.86 ,,1,1,22130,
96,NIUE,WPR,1445, 0.37 ,,0.99,0.98,,
96,PAPUA NEW GUINEA,WPR,5887138, 0.13 , 0.57 ,0.79,0.69,2300,
96,TONGA,WPR,102311, 0.34 , 0.99 ,1,1,7220,
96,TUVALU,WPR,10441, 0.57 ,,,,,
96,SAMOA,WPR,184984, 0.23 , 0.99 ,0.99,0.96,5670,
