Education (Years),Seniority (Months),Income ($K)
21.6,113.1,$99.92
18.3,119.3,$92.58
12.1,100.7,$34.68
17.0,187.6,$78.70
19.9,20.0,$68.01
18.3,26.2,$71.50
19.9,150.3,$87.97
21.2,82.1,$79.81
20.3,88.3,$90.01
10.0,113.1,$45.66
13.7,51.0,$31.91
18.7,144.1,$96.28
11.7,20.0,$27.98
16.6,94.5,$66.60
10.0,187.6,$41.53
20.3,94.5,$89.00
14.1,20.0,$28.82
16.6,44.8,$57.68
16.6,175.2,$70.11
20.3,187.6,$98.83
18.3,100.7,$74.70
14.6,137.9,$53.53
17.4,94.5,$72.08
10.4,32.4,$18.57
21.6,20.0,$78.81
11.2,44.8,$21.39
19.9,169.0,$90.81
11.7,57.2,$22.64
12.1,32.4,$17.61
17.0,106.9,$74.61
