X1,X2,X3,X4,X5,X6,Y
11,47,18,3,56,Yellow,153.157223
19,91,11,93,1,Red,809.3841793
48,33,36,31,22,Red,395.4669436
4,86,43,68,98,Yellow,892.6107882
82,52,37,65,100,Blue,476.5731085
41,11,6,88,37,Yellow,797.8917114
29,96,83,12,4,Blue,871.9849749
22,71,44,89,44,Yellow,952.3670409
12,67,39,67,12,Blue,343.9939161
2,45,68,96,5,Yellow,1297.651894
15,66,18,54,61,Yellow,540.4982723
57,46,100,38,25,Blue,1521.901641
30,8,60,75,95,Blue,592.0703736
76,48,45,34,59,Red,832.1930461
45,20,48,68,74,Yellow,996.0781368
14,65,62,78,85,Yellow,1238.868301
41,10,15,80,14,Yellow,835.2764729
67,41,32,57,43,Yellow,879.8771015
67,32,79,12,94,Blue,1055.361983
86,55,10,8,85,Yellow,645.9517593
4,71,93,68,84,Yellow,1743.508321
57,1,35,59,70,Red,692.6888797
7,2,66,53,71,Blue,556.762182
55,46,84,49,40,Yellow,1594.324046
36,82,31,17,27,Red,474.9450879
49,5,95,30,98,Red,1543.740083
7,78,71,70,98,Yellow,1331.768704
100,83,67,71,29,Blue,1104.327528
52,8,50,39,96,Blue,510.5456884
21,59,55,100,29,Yellow,1354.599654
96,33,41,39,98,Yellow,1083.758758
72,75,27,14,46,Blue,257.7086641
21,59,35,80,65,Blue,278.5607007
73,43,63,82,99,Red,1472.578127
12,22,42,57,48,Red,848.1656116
24,65,68,68,15,Yellow,1258.951892
12,29,5,68,60,Blue,200.5079541
40,37,41,62,38,Blue,359.8817532
23,49,65,9,63,Yellow,705.9198382
63,47,69,94,30,Red,1783.090336
54,7,54,80,48,Red,890.2334153
27,20,78,78,51,Yellow,1589.809847
4,6,75,69,4,Blue,835.8094439
16,31,43,91,20,Yellow,985.3610458
41,99,52,17,42,Red,674.7951789
64,9,25,48,65,Blue,300.4589595
57,34,71,57,62,Blue,856.2922718
29,14,81,97,35,Yellow,1771.155594
57,23,59,60,81,Red,1266.15627
85,95,76,98,25,Blue,1181.551418
5,64,75,34,41,Blue,835.2428655
77,19,53,65,93,Blue,595.5893958
3,53,91,38,2,Red,1394.563119
4,60,32,62,65,Yellow,768.292354
74,72,31,20,86,Blue,531.5623904
67,18,4,97,47,Blue,621.002821
38,63,7,25,16,Blue,251.9212138
24,14,23,54,51,Yellow,820.0168235
36,30,26,74,31,Yellow,729.7736512
30,83,30,79,52,Red,874.5281432
19,55,4,33,1,Yellow,407.6644279
26,71,69,48,3,Blue,635.850329
61,56,55,24,75,Red,870.4496456
69,13,97,83,7,Yellow,2151.798333
21,49,34,69,44,Red,788.8284067
63,28,17,63,7,Yellow,882.0957972
84,23,80,40,65,Blue,1127.421386
44,2,9,78,99,Yellow,866.7210192
91,75,46,28,79,Yellow,905.5603492
31,86,20,13,35,Yellow,483.3105822
20,3,42,92,57,Blue,197.7985625
33,15,29,98,41,Blue,391.2253755
97,71,33,63,86,Blue,691.2992937
64,57,94,85,97,Yellow,2022.091395
13,72,12,24,67,Yellow,244.1933198
52,24,39,56,92,Blue,609.2878881
66,85,55,87,93,Blue,793.4127546
73,56,57,78,83,Yellow,1345.266246
11,67,91,26,24,Blue,1105.794759
42,78,31,3,59,Blue,63.60027982
2,46,36,56,33,Blue,43.61943202
30,28,24,32,74,Yellow,535.333309
33,61,54,12,56,Yellow,662.2812049
51,28,18,49,92,Yellow,696.2017302
5,23,39,25,85,Yellow,359.5735021
18,25,70,34,38,Blue,608.0998914
77,42,74,45,96,Blue,894.0272772
31,87,87,73,21,Blue,1413.06371
15,24,44,96,84,Blue,396.4984895
73,54,97,97,58,Blue,1676.580833
50,87,45,6,44,Blue,444.1528624
59,16,99,47,73,Blue,1659.014107
76,29,12,78,62,Blue,231.1760717
81,84,6,7,64,Blue,156.7392779
35,35,17,24,89,Blue,220.7975653
72,3,92,22,70,Yellow,1729.06395
48,42,72,66,77,Red,1377.852577
90,16,94,23,4,Yellow,1629.86926
44,91,53,96,93,Yellow,1459.927341
55,5,38,75,81,Blue,364.0356049
45,12,91,41,3,Blue,1366.439874
90,26,86,35,55,Red,1623.306176
34,92,49,32,74,Red,821.2127201
47,43,15,91,45,Red,844.228019
85,66,3,45,69,Yellow,936.588747
20,58,65,52,20,Blue,609.0659774
14,10,37,12,85,Blue,156.6130625
48,46,76,82,92,Yellow,1670.86671
50,82,68,84,81,Yellow,1735.830042
52,83,80,52,73,Yellow,1614.170503
46,2,69,71,53,Red,1342.13768
21,66,75,53,95,Yellow,1187.423798
76,59,76,32,23,Red,1350.682681
28,43,100,86,17,Yellow,2176.164903
51,40,30,39,16,Yellow,781.6779837
74,46,7,83,60,Red,1007.244219
27,87,94,82,51,Blue,1394.107599
77,94,35,22,95,Red,573.6323052
24,7,63,56,21,Blue,525.2724746
93,54,70,51,88,Yellow,1525.766389
97,46,38,51,3,Red,858.5211859
4,2,26,86,57,Yellow,759.06845
25,75,1,68,22,Red,638.6880821
59,99,91,85,82,Yellow,2036.28997
22,16,44,78,37,Yellow,923.8493553
61,37,66,30,49,Blue,924.7503647
96,37,2,87,62,Blue,576.3800344
4,89,79,71,92,Blue,950.220727
26,92,78,93,22,Blue,972.0261894
16,78,71,62,43,Yellow,1300.776844
42,12,25,11,98,Blue,209.463538
15,82,26,68,25,Blue,150.4925276
31,96,82,68,1,Blue,1027.455143
59,10,88,16,43,Blue,1205.736182
23,75,68,80,9,Yellow,1289.849484
4,54,19,51,33,Yellow,632.2855965
62,55,6,5,25,Yellow,315.9961199
26,72,33,45,16,Blue,264.8915348
28,31,100,52,87,Blue,1427.93215
99,54,73,82,29,Blue,1078.715111
50,68,97,47,2,Blue,1442.969812
67,10,77,16,65,Yellow,1381.44788
12,38,24,40,63,Blue,86.14987328
86,80,58,44,13,Blue,742.4560252
23,76,89,48,5,Yellow,1511.842553
54,72,54,60,11,Blue,702.9880429
38,29,4,8,2,Red,367.5551866
83,60,24,56,56,Blue,370.3540799
41,92,95,13,50,Yellow,1610.051868
18,76,92,85,16,Yellow,1947.885167
98,85,80,17,63,Blue,1203.972651
12,22,36,13,71,Blue,155.0785387
88,96,40,5,13,Red,611.7741678
11,14,63,94,87,Yellow,1302.256352
18,42,4,22,11,Red,302.3587933
97,93,38,73,44,Yellow,1169.416851
39,73,98,69,60,Yellow,1973.886081
73,5,85,88,16,Blue,1399.727856
87,30,42,28,32,Blue,555.4664677
75,25,26,15,70,Yellow,569.453639
49,76,92,16,19,Blue,1223.802882
92,80,41,17,36,Yellow,768.5616317
86,33,61,62,73,Yellow,1606.475849
67,51,89,72,62,Red,1903.589585
56,82,49,46,55,Blue,532.2018788
64,25,42,72,48,Red,950.446819
8,85,12,45,93,Blue,-18.61821339
50,88,41,9,68,Yellow,469.3753936
12,48,14,25,51,Blue,133.8514137
50,15,98,40,30,Blue,1500.007266
45,89,4,38,55,Red,458.0506203
14,71,1,84,22,Blue,188.8568973
43,35,73,48,81,Red,1301.649521
33,89,33,95,77,Blue,354.7779414
39,32,31,79,95,Blue,213.9453461
3,25,47,31,47,Yellow,725.4995321
15,13,2,76,69,Blue,98.00279886
52,32,1,91,94,Yellow,1167.513807
50,13,96,19,49,Red,1574.043236
92,34,9,1,77,Red,488.8400213
92,98,93,48,35,Yellow,1952.941053
100,68,19,82,57,Blue,435.7343753
3,45,38,44,65,Red,572.7645868
99,47,41,25,13,Red,734.6138827
87,4,23,93,100,Red,1078.087023
54,99,75,100,28,Blue,998.6625581
12,93,46,73,48,Blue,441.5822951
81,39,20,58,31,Red,1066.745313
21,18,95,13,32,Blue,1279.894707
62,13,74,18,68,Blue,909.8326879
8,71,45,79,73,Blue,245.3602795
53,12,44,29,7,Blue,484.6510771
96,27,38,76,20,Blue,719.4606953
36,91,50,93,42,Red,1129.486185
48,47,68,62,31,Blue,631.9424637
10,45,7,56,20,Blue,11.0103329
48,13,30,41,44,Blue,401.5591197
93,28,93,54,97,Red,2009.695138
6,91,41,7,39,Blue,159.4881807
50,28,74,23,71,Yellow,1071.935893
91,96,65,15,67,Blue,776.3077535
5,92,52,22,25,Red,488.8863498
99,91,73,56,55,Blue,1074.125406
11,79,65,10,70,Blue,438.6432076
60,15,14,26,95,Blue,487.3848911
24,13,54,97,13,Red,1346.445225
6,73,66,67,72,Yellow,1276.987816
48,50,12,24,41,Yellow,526.8688708
36,96,15,69,28,Yellow,928.8325353
34,42,96,61,61,Yellow,1929.681529
55,12,42,24,87,Blue,582.8211275
47,55,85,5,47,Red,1298.898829
50,14,34,89,74,Red,1008.708637
5,28,87,56,59,Yellow,1588.387002
80,12,98,32,90,Blue,1570.600353
16,73,43,80,87,Blue,300.6811922
72,61,12,25,78,Red,397.8000003
15,84,78,56,85,Red,1259.768632
98,33,67,59,8,Yellow,1328.159552
39,70,67,31,44,Blue,745.1722069
38,32,4,52,84,Blue,291.3623851
58,67,47,82,17,Blue,555.5399771
2,35,13,41,38,Yellow,395.0324717
58,8,66,91,87,Blue,802.3235435
72,12,73,96,71,Blue,851.6959978
87,93,41,71,30,Red,1268.807354
76,13,43,100,20,Red,1226.276004
81,43,25,70,77,Blue,320.5720149
32,7,90,74,65,Yellow,1929.546485
29,80,56,97,40,Blue,448.1078198
28,76,94,47,11,Blue,1253.591205
22,95,61,85,94,Yellow,1428.129465
20,72,92,74,77,Yellow,1829.074882
42,3,63,95,24,Yellow,1450.03442
38,22,17,30,98,Red,493.9761343
73,18,14,1,24,Red,280.9012061
28,59,34,24,43,Red,462.9439356
9,23,15,8,60,Red,182.9655923
66,54,58,4,38,Red,771.8813574
74,38,58,48,99,Yellow,1098.297882
89,10,25,38,97,Yellow,655.3272527
46,43,37,99,83,Red,1093.862343
61,50,9,45,47,Blue,298.3910386
16,48,49,25,88,Red,762.0875506
86,17,98,3,31,Yellow,1633.732514
28,79,87,61,66,Red,1721.803041
20,16,14,83,22,Blue,-81.72193625
65,85,35,91,50,Yellow,996.7783382
56,13,17,62,70,Blue,400.2523735
93,59,20,4,25,Blue,494.6667881
36,20,4,12,60,Blue,-24.54311481
31,84,48,3,78,Blue,310.8563562
16,70,93,85,72,Red,1820.569295
45,83,3,100,43,Yellow,1043.948349
100,88,80,17,81,Red,1502.914663
73,13,2,29,17,Red,811.6901307
27,87,18,58,29,Red,600.696366
90,39,96,8,10,Yellow,1650.503225
57,85,29,20,14,Blue,325.9997526
19,99,22,84,14,Blue,117.4688997
39,75,69,62,11,Blue,817.1434416
17,33,84,78,38,Yellow,1733.530897
53,1,91,55,80,Yellow,1813.772077
25,57,80,5,34,Blue,853.9026322
9,19,49,82,58,Yellow,921.3666214
40,60,59,37,21,Blue,577.9095359
69,44,75,80,95,Red,1594.533361
78,54,16,73,24,Yellow,928.864256
31,53,77,99,66,Blue,1005.255977
36,12,57,18,97,Blue,348.891833
4,86,21,40,83,Blue,154.2140575
88,61,19,29,39,Blue,361.7968324
48,21,14,44,93,Yellow,613.7368771
60,88,10,9,1,Red,454.9495109
81,49,89,60,27,Yellow,1819.656268
24,16,79,71,47,Yellow,1417.404056
68,25,15,17,27,Yellow,376.8573072
47,24,86,17,85,Yellow,1495.157574
9,46,71,77,55,Blue,727.4008666
60,9,10,11,52,Blue,299.8113976
39,8,29,65,17,Blue,402.8550264
87,54,87,59,86,Blue,1500.22538
54,38,56,100,92,Blue,868.9821263
59,76,99,98,7,Blue,1732.252932
54,68,3,7,33,Blue,276.2694869
25,93,85,49,72,Yellow,1592.538056
59,35,64,46,51,Blue,856.0076012
55,99,35,70,97,Blue,644.8789085
5,42,3,91,50,Yellow,770.8973611
85,79,94,9,95,Blue,1406.967628
38,28,38,6,65,Blue,94.27287821
70,15,52,58,11,Yellow,1159.066145
70,48,78,10,70,Yellow,1314.829745
60,65,91,48,56,Yellow,1770.631502
68,85,28,57,85,Yellow,971.0177134
59,84,19,17,28,Red,744.5071412
83,64,42,25,93,Blue,674.9078807
32,95,1,84,77,Yellow,781.816537
80,67,10,30,86,Blue,305.9776704
14,23,82,32,27,Red,1277.550613
100,73,54,73,72,Yellow,1399.311721
69,66,29,90,23,Yellow,1061.443353
70,2,41,72,42,Blue,648.6531147
32,13,19,74,40,Blue,330.1658994
23,49,34,61,3,Blue,222.6680899
43,60,63,20,3,Yellow,875.4918055
19,54,28,14,58,Blue,188.2323599
67,100,11,21,48,Blue,174.9396731
100,22,2,12,73,Blue,576.6164707
95,98,42,49,67,Yellow,1211.507465
65,57,72,98,9,Blue,1094.351388
27,96,61,48,9,Red,965.2478062
2,9,71,59,2,Yellow,1278.010606
35,71,67,39,73,Blue,661.5492682
4,25,72,22,58,Blue,618.9402357
81,14,44,52,91,Blue,635.1014282
83,26,100,34,46,Yellow,1896.332706
76,22,13,94,25,Blue,317.6890562
29,29,60,100,16,Blue,762.3155285
2,49,37,21,6,Blue,153.1077062
68,94,19,78,2,Yellow,886.1948798
97,99,38,23,98,Red,978.8411032
8,79,87,54,82,Blue,1081.521531
46,96,70,59,16,Yellow,1450.46814
89,82,87,63,67,Yellow,1921.54217
68,32,23,33,2,Blue,381.3296923
47,83,78,34,96,Yellow,1434.730246
8,24,67,22,40,Blue,663.7484688
64,1,96,26,83,Blue,1420.129382
95,19,100,79,30,Red,2362.160207
77,56,91,18,30,Blue,1584.897935
62,49,81,44,49,Yellow,1466.288902
65,70,8,69,51,Blue,379.241811
68,22,98,55,29,Red,2133.825952
37,89,59,77,41,Blue,682.2288863
27,57,53,47,60,Red,598.4090259
24,22,37,60,79,Blue,333.3788649
88,99,98,8,48,Yellow,1772.101678
48,36,25,86,32,Blue,180.9887007
45,25,94,94,67,Blue,1452.466131
94,34,2,6,4,Blue,411.0221245
19,49,68,9,59,Red,860.8199624
90,37,22,41,61,Red,643.4921141
87,52,8,54,18,Yellow,788.3452902
36,86,45,52,16,Red,776.9270141
92,92,19,31,49,Yellow,604.4209304
28,24,31,33,74,Blue,135.2343509
21,20,19,84,95,Yellow,859.0281016
20,98,74,7,4,Blue,793.5572152
91,85,83,20,3,Blue,1194.076952
56,45,29,88,16,Yellow,1077.101821
54,75,9,15,96,Yellow,605.3970334
63,68,6,59,44,Blue,286.1892976
77,69,32,99,13,Yellow,1216.510109
17,60,22,56,11,Blue,-53.81340826
61,33,66,48,22,Red,1231.866073
38,93,72,53,3,Yellow,1363.763596
9,13,58,42,61,Yellow,908.6507278
38,66,51,62,55,Yellow,1075.632536
52,70,49,9,15,Yellow,587.8629463
19,87,31,12,55,Blue,158.9512151
7,29,32,71,12,Yellow,690.0555315
50,46,44,10,68,Red,541.4400903
18,45,88,85,22,Red,1651.904444
23,45,24,76,45,Yellow,932.4364482
21,66,80,42,2,Yellow,1278.487405
93,46,5,37,21,Blue,319.541496
6,17,85,33,84,Red,1231.721149
73,99,33,64,69,Blue,484.3073476
94,3,41,21,90,Yellow,839.7962784
1,39,53,55,69,Yellow,734.1472395
97,58,61,34,43,Yellow,1258.386197
82,20,31,81,13,Red,1044.440987
29,59,53,91,92,Yellow,1163.004338
20,84,64,62,42,Yellow,1158.480818
88,80,96,85,12,Yellow,2184.608608
20,13,49,5,69,Yellow,648.1963709
85,16,21,56,29,Yellow,971.784058
62,31,2,92,46,Blue,328.8011982
71,46,41,21,50,Blue,297.5435056
48,60,76,100,55,Blue,1144.443613
16,39,95,8,79,Red,1363.42126
79,15,56,55,79,Red,1187.445174
69,19,75,54,66,Red,1487.446244
54,31,40,99,47,Blue,426.6155553
4,36,91,43,83,Yellow,1690.062061
84,1,67,59,61,Yellow,1418.533896
33,12,74,75,39,Yellow,1461.983453
90,3,43,39,15,Blue,423.8524396
1,8,28,51,8,Yellow,701.1144479
8,37,49,56,64,Blue,324.897328
67,96,88,51,22,Blue,1232.129299
97,4,35,45,33,Yellow,944.8792029
70,23,94,86,52,Yellow,2135.527247
100,82,54,29,31,Red,1025.254534
89,54,63,77,11,Blue,1049.47008
11,93,22,100,41,Yellow,923.6508674
50,32,51,49,94,Yellow,1052.941286
40,14,89,15,7,Red,1345.855549
30,88,80,4,91,Yellow,1076.200909
38,34,45,70,56,Yellow,1055.36454
7,60,42,81,16,Yellow,1078.810384
93,52,57,10,83,Blue,414.9213256
62,33,71,11,6,Blue,725.4721501
81,68,72,36,26,Blue,1065.880463
96,16,33,9,92,Red,673.58414
55,9,36,39,41,Blue,330.6021419
67,45,72,61,25,Red,1433.087606
75,1,91,69,31,Yellow,2140.444835
50,67,48,43,32,Yellow,847.9904286
40,79,44,59,55,Blue,448.1703404
36,49,96,42,84,Blue,1219.549091
97,90,42,74,61,Yellow,1275.37346
100,94,33,80,41,Red,1175.981056
83,78,16,45,100,Blue,472.49483
31,14,79,42,68,Red,1359.823197
68,96,93,54,37,Blue,1386.258885
31,68,46,8,22,Blue,292.4822773
78,70,98,68,54,Yellow,2204.376802
44,22,88,67,21,Blue,1198.924468
43,90,76,16,10,Blue,724.3872812
3,7,42,59,85,Blue,309.4024122
36,82,98,15,94,Yellow,1529.626351
47,22,27,39,68,Blue,324.2562071
38,74,18,72,93,Yellow,705.9537453
33,10,15,15,79,Yellow,346.1285765
41,77,62,56,16,Red,1116.427137
100,90,82,37,76,Yellow,1686.555295
19,52,30,39,79,Yellow,575.7945415
44,25,85,53,48,Yellow,1740.072436
77,32,74,42,57,Blue,955.1144349
76,77,3,37,60,Yellow,686.4977478
43,55,51,20,23,Yellow,862.5643618
25,85,21,40,13,Red,632.1721758
30,75,100,28,31,Blue,1541.491437
1,71,72,92,80,Red,1429.266832
10,80,12,85,30,Red,818.6095797
95,21,85,14,53,Yellow,1700.434142
36,15,48,66,94,Blue,590.1473718
36,94,32,45,14,Blue,298.3131209
67,39,37,41,6,Blue,512.7362185
97,70,41,52,63,Yellow,1252.670034
17,69,35,33,8,Yellow,580.9609129
91,17,1,51,45,Yellow,963.8603687
12,80,63,85,11,Red,1165.352892
10,66,100,80,42,Red,1948.536741
46,93,93,69,6,Yellow,1814.046964
6,78,65,70,48,Red,1040.708213
92,16,70,39,98,Red,1368.505259
7,14,84,8,6,Yellow,1082.138783
1,20,87,54,62,Blue,1058.655927
19,13,23,12,21,Red,129.0958175
4,27,5,10,29,Blue,31.16062628
30,56,52,77,88,Blue,523.6523472
3,60,73,59,19,Blue,741.7875358
44,61,67,34,43,Yellow,922.86144
72,22,33,100,24,Red,1017.697537
21,59,42,81,30,Yellow,957.4506778
51,12,17,8,9,Blue,344.1852826
3,93,83,32,57,Blue,767.0503017
90,18,82,4,59,Yellow,1419.39407
51,85,52,100,50,Blue,624.7214285
11,23,90,49,16,Yellow,1635.123572
24,61,93,96,90,Yellow,2041.203433
59,30,15,88,84,Yellow,985.2720572
17,16,13,96,70,Yellow,1011.761388
28,18,95,46,86,Blue,1153.665855
7,24,45,62,97,Blue,460.2778687
2,16,17,99,40,Blue,134.6366484
53,36,58,31,45,Yellow,952.0963253
37,95,80,93,80,Yellow,1637.218607
69,74,12,84,74,Red,939.4654822
41,20,88,28,21,Yellow,1574.311217
8,32,17,4,84,Blue,-72.19903564
6,59,36,35,2,Blue,362.5960661
31,24,61,62,91,Blue,752.7747527
7,63,97,97,35,Yellow,2047.938103
2,57,94,51,67,Blue,1150.109234
97,34,50,11,41,Blue,541.3596677
4,63,79,25,85,Yellow,1201.711075
24,95,30,39,92,Yellow,588.0008032
23,85,3,14,95,Yellow,480.4984856
40,13,96,48,31,Yellow,1909.606319
86,40,44,31,42,Blue,718.7846136
5,30,76,52,72,Yellow,1148.241107
61,9,89,24,19,Blue,1245.771674
36,14,23,99,7,Red,882.096502
75,34,63,10,65,Yellow,1133.663592
42,43,49,23,7,Blue,317.09533
76,27,7,63,43,Yellow,898.722473
86,17,80,79,52,Blue,1181.300218
40,96,33,3,81,Blue,260.1087366
57,74,60,44,29,Red,897.3913822
40,75,19,40,1,Red,654.0202844
32,45,33,91,29,Red,937.3672413
97,25,97,56,11,Blue,1679.661127
32,23,84,5,76,Blue,986.1258638
79,51,83,80,90,Yellow,1732.952432
46,18,23,92,73,Yellow,1160.992294
72,72,11,34,27,Yellow,577.7811469
