X1,X2,X3,X4,X5,X6,Y
54,32,95,7,98,Yellow,1645.696133
54,60,90,1,37,Yellow,1160.09976
68,67,7,16,95,Yellow,533.9352413
82,100,26,14,93,Red,779.0471392
68,4,59,2,20,Yellow,774.1224777
4,94,84,13,39,Yellow,962.9681463
14,17,93,10,67,Yellow,1319.731141
84,81,81,81,29,Yellow,2030.074484
30,70,97,48,13,Blue,1467.870504
30,34,71,75,6,Blue,881.5184795
97,53,86,9,66,Red,1544.294703
13,27,89,32,69,Blue,990.8021303
19,95,82,25,47,Yellow,1422.014195
77,52,25,88,53,Yellow,1057.108632
61,35,84,58,75,Yellow,1701.366292
73,91,77,9,39,Yellow,1260.70373
19,80,79,52,77,Yellow,1410.691637
70,27,79,82,43,Blue,1270.699771
77,2,28,91,77,Yellow,1189.459391
62,79,10,47,62,Blue,346.5466005
26,86,44,60,4,Yellow,699.9485086
37,59,43,52,57,Red,772.1626649
37,55,44,77,43,Yellow,1117.967887
73,8,79,58,60,Yellow,1491.7523
86,54,28,61,83,Red,900.2148201
24,63,49,29,3,Blue,363.3932691
7,25,56,78,47,Red,925.9090276
47,44,52,54,24,Blue,471.4401643
41,6,21,5,51,Yellow,311.4719165
88,98,40,62,45,Red,1030.378546
69,47,99,63,44,Yellow,2146.275614
61,28,43,14,93,Yellow,794.2027906
56,62,16,18,40,Yellow,505.9469563
6,89,45,74,1,Yellow,952.4799477
76,34,91,33,100,Red,1740.113914
68,62,31,34,73,Yellow,761.947277
35,18,85,22,33,Yellow,1346.838548
52,15,98,74,51,Blue,1504.270686
7,35,88,12,38,Blue,1032.184427
30,47,89,68,75,Yellow,1796.834228
64,36,47,14,46,Yellow,860.7254351
85,51,42,55,21,Yellow,995.3967046
76,94,64,50,87,Yellow,1149.019797
5,26,65,98,58,Yellow,1376.018613
78,94,62,17,39,Blue,758.9772373
47,67,45,5,16,Yellow,496.3292
54,23,26,72,18,Blue,430.7878882
6,13,68,49,52,Blue,502.9235897
53,21,36,64,57,Red,965.5315759
81,78,68,55,62,Yellow,1435.467835
42,13,87,27,6,Blue,1046.215963
20,62,93,91,71,Yellow,2212.54691
65,92,40,77,93,Blue,695.1280457
35,89,65,1,28,Yellow,754.0369836
39,91,80,57,26,Blue,963.4556424
42,36,54,45,59,Blue,665.5958115
34,72,8,12,27,Yellow,453.0034505
22,90,66,11,10,Blue,720.1758407
71,64,33,2,30,Blue,328.1421797
8,8,9,84,44,Yellow,692.7125649
4,43,63,79,77,Blue,539.8183263
33,99,24,14,88,Blue,101.0850001
92,70,4,95,90,Blue,379.6468873
25,82,48,69,94,Yellow,935.6769641
96,47,82,71,84,Blue,1282.87348
24,52,14,25,49,Blue,176.1243304
48,12,80,80,12,Blue,883.0539634
69,58,55,21,65,Blue,500.7627426
59,72,77,83,57,Yellow,1719.551819
33,70,43,46,22,Yellow,893.9317332
12,41,90,39,45,Red,1330.22931
22,72,83,79,94,Yellow,1644.660262
68,1,88,54,88,Blue,1199.188918
35,26,82,83,73,Red,1573.150107
8,78,40,16,62,Yellow,359.7099778
97,40,25,48,66,Blue,471.9813765
42,57,92,62,45,Yellow,1945.059016
53,2,50,8,4,Blue,453.0328045
88,25,33,12,28,Red,493.1975577
26,81,81,20,7,Yellow,1324.54468
39,25,21,40,98,Yellow,635.8662846
85,91,22,9,28,Blue,373.2687959
79,71,87,29,43,Yellow,1659.749978
35,40,11,59,9,Blue,193.553197
97,78,45,96,51,Blue,682.2510176
7,91,6,97,84,Yellow,797.3085591
47,48,12,80,41,Blue,342.1168916
52,11,22,25,43,Red,489.7470668
27,47,23,82,29,Red,666.8516673
42,36,63,79,96,Red,1317.200841
13,64,4,17,79,Red,302.720887
20,99,68,50,17,Blue,629.7634224
67,14,51,26,86,Blue,692.5903827
98,67,15,83,63,Yellow,1043.4274
16,1,74,28,19,Yellow,1007.489543
23,21,3,28,6,Red,288.1184413
66,72,55,78,80,Yellow,1280.93102
26,18,90,99,17,Red,1857.042129
41,28,4,67,56,Yellow,722.1829539
51,45,12,39,82,Yellow,527.319423
2,19,35,11,89,Red,212.5805877
56,88,91,59,39,Blue,1317.005716
46,24,84,70,50,Blue,1244.178137
4,15,82,35,8,Blue,808.8846574
44,4,9,39,21,Blue,136.4150804
52,30,94,78,61,Red,1985.234402
39,15,83,4,81,Yellow,1343.292217
99,2,2,73,86,Red,1057.056322
21,72,71,1,37,Yellow,726.2574787
10,83,80,21,20,Yellow,1084.582305
27,8,76,69,56,Yellow,1233.196099
6,12,69,89,41,Yellow,1495.062622
90,32,23,42,95,Red,781.9595449
77,35,81,96,89,Blue,1333.42377
77,50,74,77,60,Blue,1091.68295
48,12,81,16,17,Yellow,1397.455296
31,55,12,45,46,Yellow,589.0042937
80,49,56,45,91,Blue,705.743658
80,33,83,39,83,Blue,1114.689717
60,26,21,25,33,Blue,245.1329945
15,27,35,9,60,Blue,217.8858498
10,49,34,43,6,Blue,291.6332091
3,88,48,86,44,Red,905.2291755
51,11,62,17,31,Blue,803.5168835
88,12,38,1,80,Red,683.5044618
35,42,76,64,37,Blue,952.46941
1,34,62,45,59,Yellow,1008.77839
34,39,21,74,98,Blue,227.4778087
50,91,22,17,31,Yellow,694.950433
48,86,1,73,65,Red,717.2031838
38,83,54,83,5,Yellow,1278.764623
73,23,98,96,92,Blue,1554.629655
97,67,92,44,99,Yellow,1968.743484
42,55,70,84,20,Yellow,1440.804451
36,3,82,63,77,Yellow,1604.869704
96,64,61,98,84,Blue,924.3824316
66,24,62,70,25,Yellow,1215.75858
80,96,35,60,20,Blue,566.3644997
75,49,61,22,93,Red,1022.871022
83,7,12,91,5,Blue,444.7823433
62,3,48,97,27,Blue,665.5787023
6,59,37,50,14,Red,563.8740103
2,30,23,28,54,Yellow,474.7217289
93,26,55,38,23,Red,959.7794862
21,23,19,63,90,Yellow,686.893727
54,42,63,15,35,Yellow,1008.335418
94,88,73,50,90,Blue,1057.727803
95,85,31,96,15,Yellow,1314.056426
51,99,12,69,50,Yellow,987.9643953
64,71,6,61,46,Red,789.3869974
14,53,3,31,56,Blue,105.0069306
52,5,15,58,28,Yellow,632.3347149
68,66,28,8,21,Yellow,564.8053706
39,23,88,59,76,Yellow,1619.196443
48,21,47,60,26,Blue,251.5523367
97,4,64,55,65,Yellow,1460.142954
55,62,83,6,36,Blue,899.5515594
32,33,55,58,90,Yellow,850.1190577
79,83,27,69,33,Yellow,1083.285633
79,64,38,84,26,Blue,645.6557394
1,86,11,69,63,Blue,96.73147782
88,90,72,67,93,Red,1410.812977
97,17,98,15,2,Yellow,1816.639924
97,90,44,34,43,Blue,823.1741593
76,63,88,19,34,Yellow,1635.955673
88,73,55,71,74,Blue,657.6465959
5,27,58,19,72,Yellow,768.3638988
86,37,98,24,27,Red,1810.065093
48,72,50,54,66,Blue,488.6188795
43,62,25,73,2,Yellow,867.590606
59,27,87,50,1,Blue,1183.180104
49,67,62,28,29,Blue,676.5962946
32,44,39,29,50,Yellow,519.5920448
14,43,94,99,12,Red,2026.15541
99,8,79,69,72,Yellow,1729.409905
40,55,90,70,50,Yellow,1880.520195
10,92,35,40,17,Blue,185.4803385
72,36,67,46,25,Red,1133.893134
71,34,51,65,37,Yellow,1172.901246
52,93,56,33,50,Yellow,1048.872666
47,42,34,54,8,Blue,391.9856369
3,88,97,84,80,Blue,1115.703926
85,31,8,27,52,Blue,460.5090817
57,72,3,86,21,Blue,464.6038437
50,31,26,19,22,Red,500.2170389
28,51,33,55,47,Blue,164.720526
24,12,54,43,66,Yellow,1036.16512
71,80,31,4,15,Yellow,731.7561639
52,32,64,41,4,Yellow,1262.908787
52,36,92,5,76,Red,1352.130948
94,5,39,40,47,Yellow,1073.166827
88,94,20,84,39,Yellow,1236.622703
57,38,62,69,74,Blue,639.310133
16,43,96,92,84,Red,1819.565676
31,9,75,64,84,Red,1493.160579
14,3,58,76,61,Yellow,1166.028385
4,14,2,46,24,Blue,76.28231521
32,42,89,76,91,Red,1664.93134
68,63,10,41,4,Yellow,649.1141543
38,67,61,77,76,Red,1371.923988
34,88,60,25,27,Blue,432.4562548
29,95,94,27,41,Yellow,1630.697215
88,11,68,84,51,Yellow,1547.031865
43,44,54,71,21,Yellow,1078.041991
65,72,60,16,76,Blue,705.5734822
55,77,28,25,70,Yellow,609.4518458
38,55,98,42,33,Blue,1340.982266
32,69,76,13,65,Blue,825.1035137
31,30,72,50,39,Blue,993.4152639
89,90,18,46,16,Yellow,826.478419
20,50,7,83,57,Red,638.1570951
41,81,61,7,21,Yellow,811.8235052
58,46,14,18,63,Blue,444.1109243
1,78,94,53,41,Blue,1067.233516
40,47,54,12,26,Blue,595.7858742
32,85,16,89,12,Yellow,889.1294336
8,21,46,7,4,Blue,201.4954906
40,99,17,28,24,Red,524.5816891
96,40,24,28,83,Blue,328.5816846
75,93,45,40,79,Blue,588.4171429
97,53,57,28,88,Yellow,1087.834484
16,30,66,81,31,Blue,612.9115169
48,82,55,81,98,Blue,650.9834597
51,86,49,24,81,Yellow,721.2537258
45,58,76,15,73,Blue,703.8064126
13,55,57,56,85,Red,749.1861389
82,93,62,90,46,Blue,860.3367648
52,79,7,86,40,Yellow,897.2973427
34,43,45,43,69,Blue,299.3131804
56,5,13,89,63,Yellow,1045.151359
31,51,57,51,38,Red,975.454687
39,93,35,96,85,Blue,472.4081975
31,24,56,95,98,Red,1225.885508
16,53,41,24,53,Yellow,318.0308294
25,53,43,83,11,Blue,400.3139712
77,95,47,53,61,Blue,588.8298629
60,48,89,83,55,Yellow,2068.236147
23,26,84,57,80,Blue,1008.813179
72,29,82,11,39,Blue,1205.77744
79,45,17,24,70,Red,587.7878833
82,33,75,76,12,Yellow,1543.07152
84,19,16,50,5,Blue,565.9410476
25,9,3,18,51,Yellow,288.7747353
42,26,49,41,51,Blue,490.3446966
34,68,20,24,47,Blue,39.79178546
98,38,43,49,26,Red,1242.356578
60,43,98,76,61,Blue,1487.080792
3,14,65,9,3,Yellow,793.5546479
4,27,7,43,53,Yellow,567.8130637
88,15,6,79,60,Yellow,1028.312398
9,50,78,13,48,Yellow,954.8545768
82,1,85,88,41,Yellow,1997.623673
64,51,33,70,85,Yellow,1071.948439
53,36,61,73,77,Blue,762.9155361
62,76,82,74,93,Yellow,1665.778086
62,33,26,98,73,Yellow,1209.57859
39,93,42,96,56,Blue,485.7146042
7,11,99,38,87,Yellow,1825.896493
35,85,19,65,10,Blue,340.6481582
29,66,32,78,7,Red,639.6989707
12,79,39,19,57,Yellow,423.3890773
90,22,4,77,15,Yellow,1099.898011
40,42,83,54,37,Blue,1113.437593
14,85,7,24,77,Yellow,489.2719064
70,31,49,15,93,Blue,454.7053532
7,100,3,75,34,Yellow,859.9566521
78,6,22,5,64,Red,430.9981368
45,53,65,3,46,Blue,731.363505
36,77,1,84,3,Blue,99.21041766
82,50,32,89,61,Red,949.7501259
23,37,74,45,21,Blue,749.2830074
78,80,55,83,66,Red,1191.817539
79,58,11,6,66,Blue,305.6807742
51,85,65,86,71,Blue,832.2181134
5,13,71,93,92,Blue,899.8730956
9,45,21,82,34,Red,769.5097691
1,40,37,47,24,Yellow,729.6350511
94,22,82,12,50,Blue,1264.063519
99,3,85,8,45,Yellow,1404.155819
100,30,66,17,6,Yellow,1223.987487
12,69,44,18,28,Yellow,511.7702336
45,36,85,44,53,Blue,1006.522676
26,63,23,36,72,Yellow,481.1955097
2,54,77,83,49,Yellow,1283.280595
17,17,10,9,36,Yellow,172.0388725
43,56,84,33,82,Red,1232.893677
94,19,72,49,77,Yellow,1681.085839
45,31,79,99,15,Blue,1041.646815
36,17,74,96,3,Yellow,1597.362869
10,16,93,44,55,Yellow,1498.508309
38,39,8,72,55,Blue,212.4679606
93,95,6,1,82,Blue,490.0645302
54,24,8,98,40,Red,896.6037085
29,27,91,53,89,Yellow,1765.672924
55,19,51,93,53,Yellow,1438.860091
59,54,67,98,98,Red,1564.479111
96,17,81,25,22,Yellow,1664.656975
20,65,59,2,26,Blue,431.0857011
31,47,55,3,3,Blue,521.5737192
47,75,13,68,5,Yellow,904.2053315
90,33,19,45,27,Blue,522.6652858
90,87,69,7,84,Blue,950.1524938
75,48,36,44,97,Blue,623.9135653
100,25,78,37,97,Red,1516.242998
79,94,58,85,35,Blue,878.9804298
33,73,67,76,5,Yellow,1422.61775
16,52,58,80,52,Red,976.2556927
63,36,18,98,93,Blue,344.8006701
10,29,24,94,100,Red,774.0935519
87,3,56,38,33,Blue,556.8408641
39,67,60,85,29,Yellow,1415.647928
47,70,89,24,77,Blue,1082.793894
18,65,74,94,63,Red,1466.941384
8,78,44,53,68,Yellow,737.971509
62,17,46,7,90,Blue,328.516616
23,61,15,33,72,Yellow,640.6303302
97,66,90,45,36,Red,1719.6983
62,99,61,78,98,Red,1388.104152
97,91,68,65,40,Yellow,1516.793653
36,6,99,98,24,Blue,1578.18374
65,11,80,10,94,Red,1446.412323
69,48,53,14,66,Red,711.0377007
42,69,50,8,12,Red,492.4572003
34,100,53,19,46,Blue,310.2596749
24,75,7,96,91,Blue,118.8665305
28,1,54,95,32,Blue,647.555863
50,93,40,12,52,Yellow,603.9915801
51,96,91,22,100,Blue,1190.305928
91,35,70,38,8,Blue,1152.122797
59,6,81,7,68,Yellow,1337.17731
83,100,60,99,18,Yellow,1615.783583
85,84,66,45,40,Yellow,1315.532612
5,99,27,84,77,Yellow,620.6978432
56,69,66,57,15,Yellow,1374.68318
67,68,87,48,48,Blue,1400.775949
8,9,86,6,64,Red,1235.357501
73,2,59,29,42,Blue,572.6637848
89,59,89,15,32,Yellow,1617.599947
21,63,50,45,63,Blue,264.1036713
76,72,72,55,94,Yellow,1664.982673
16,86,59,88,32,Red,1225.723879
87,50,9,26,67,Yellow,709.7681857
44,73,18,43,26,Blue,206.9716825
32,59,84,49,34,Yellow,1720.963291
17,64,70,63,45,Red,1176.420274
60,38,61,73,60,Red,1371.228327
30,100,65,16,48,Yellow,1029.070501
91,71,67,41,8,Yellow,1181.323969
35,22,98,39,93,Yellow,1899.180771
59,44,84,40,28,Blue,1270.592028
54,92,77,82,4,Red,1645.66055
13,45,63,31,74,Red,886.9056752
55,95,23,6,44,Yellow,500.507955
50,20,73,92,83,Yellow,1713.094698
54,4,29,5,35,Yellow,648.3227118
100,11,32,36,59,Blue,403.5641462
96,65,28,76,22,Blue,611.1052829
99,93,23,86,44,Red,1271.33109
94,69,89,88,2,Red,2044.798716
39,9,39,13,51,Yellow,611.4623186
56,91,19,42,51,Red,688.4652116
87,67,5,90,54,Yellow,1201.922883
11,28,56,59,40,Yellow,1049.4453
97,29,35,11,64,Blue,372.6802642
18,78,35,8,28,Red,293.6855009
29,17,48,2,55,Yellow,333.9356585
5,78,36,30,73,Red,508.0472946
84,8,70,55,99,Blue,1019.618897
8,50,45,28,4,Yellow,471.5326603
93,59,14,40,28,Yellow,919.359184
59,43,79,58,7,Yellow,1617.590925
53,79,87,54,45,Yellow,1470.74985
83,49,67,48,71,Yellow,1543.883785
54,3,74,8,3,Yellow,979.7060052
37,68,94,30,41,Yellow,1616.960267
10,93,79,11,31,Yellow,999.7958341
75,13,82,59,12,Yellow,1836.482228
85,89,22,84,6,Blue,436.7249257
40,86,9,42,34,Yellow,816.7017353
69,71,83,61,47,Yellow,1630.371962
11,74,69,12,62,Blue,555.7918155
22,50,70,78,3,Red,1395.231828
71,57,9,35,10,Red,662.9501294
92,36,56,82,53,Yellow,1540.027676
43,93,24,2,73,Blue,296.8743121
47,10,40,33,20,Yellow,713.3669413
89,87,62,37,67,Yellow,1469.483529
77,61,38,12,82,Yellow,776.0868397
70,67,89,25,59,Yellow,1675.178624
27,46,95,6,6,Blue,1220.821718
23,73,7,24,98,Yellow,335.4295964
60,89,28,91,46,Blue,361.8528221
84,6,81,70,97,Yellow,1881.046022
84,92,19,83,9,Blue,499.5635485
100,11,62,72,1,Blue,1015.753978
67,4,5,67,5,Blue,239.4560003
31,43,81,45,40,Blue,1055.574224
64,88,14,54,13,Yellow,1009.976962
78,59,79,74,3,Blue,1548.769793
97,42,50,95,91,Yellow,1547.016037
66,94,39,52,91,Blue,506.652972
8,72,57,45,24,Yellow,907.313307
43,76,9,36,78,Yellow,665.8167339
19,53,69,48,94,Red,1224.151222
32,39,28,9,72,Yellow,425.3667187
70,99,6,46,97,Yellow,628.2386072
70,13,1,34,46,Yellow,722.7363897
87,94,26,14,19,Yellow,766.2558858
41,59,64,55,78,Blue,581.5531249
83,17,56,7,58,Yellow,1061.130243
20,47,53,76,72,Yellow,1264.848021
89,27,71,64,92,Blue,1058.022603
6,33,98,4,32,Red,1212.732084
43,96,62,66,39,Red,1140.736571
1,14,25,27,30,Blue,210.5241406
78,60,84,87,95,Red,2050.345761
64,5,30,90,57,Blue,433.0895795
82,46,63,24,13,Red,1035.702977
15,28,4,19,77,Yellow,268.574885
31,19,77,45,98,Blue,904.0223145
81,48,88,28,15,Yellow,1574.251413
68,55,88,16,27,Yellow,1620.288743
74,59,98,3,35,Blue,1421.459998
46,54,64,79,100,Yellow,1520.123804
28,99,61,91,41,Blue,675.831461
38,33,49,8,40,Yellow,919.418329
29,60,22,60,68,Yellow,753.1355218
7,76,75,33,57,Blue,808.2248779
50,8,73,14,65,Yellow,1172.899848
61,52,37,4,85,Red,520.8742406
52,68,62,85,32,Blue,858.6099509
45,88,91,50,57,Red,1525.21666
93,35,58,12,16,Blue,624.0679468
8,21,28,32,58,Yellow,307.0586422
92,56,94,9,21,Blue,1331.247254
59,87,79,100,88,Yellow,1794.655366
73,45,4,48,12,Blue,152.0859929
100,82,32,26,99,Blue,54.29193881
30,20,10,14,92,Yellow,422.6233032
92,42,26,27,75,Red,569.5715163
41,88,65,70,43,Red,1188.303813
87,75,55,12,75,Yellow,715.7161124
33,31,80,22,81,Yellow,1289.584121
56,35,40,79,72,Red,1050.822303
35,20,88,46,65,Yellow,1632.6678
25,89,6,84,82,Blue,134.632538
86,98,19,99,82,Yellow,1116.002384
62,30,17,41,23,Yellow,716.5444597
87,51,64,98,30,Yellow,1507.947167
40,29,70,65,92,Blue,729.8422981
70,2,79,43,30,Yellow,1456.801349
42,88,16,11,49,Blue,290.475481
20,29,100,54,78,Yellow,1991.056198
59,45,5,83,83,Yellow,968.142718
3,22,38,71,34,Yellow,825.9307515
98,63,68,43,37,Blue,935.4957303
81,18,92,55,73,Yellow,1794.789798
36,75,17,99,69,Yellow,871.027251
96,6,60,36,73,Red,1049.850433
40,7,94,36,14,Yellow,1632.382098
60,95,13,18,57,Yellow,599.8935536
79,79,38,70,62,Yellow,1211.269713
72,47,48,6,37,Red,658.9253351
78,30,93,67,79,Red,2059.306313
17,5,63,4,80,Yellow,647.9181357
51,34,100,26,8,Yellow,1750.056006
38,98,28,75,70,Yellow,914.9316099
62,46,49,32,92,Blue,480.3592885
58,30,100,30,17,Blue,1612.685639
63,16,78,50,40,Red,1311.19201
66,64,58,95,70,Red,1297.776285
94,55,43,82,23,Red,1127.769619
38,10,67,39,29,Red,921.8278824
8,98,93,94,33,Yellow,1898.69755
78,99,24,82,60,Blue,573.1144653
6,2,29,54,63,Red,545.306029
94,75,41,8,27,Yellow,665.3844988
29,62,54,90,19,Blue,582.118538
2,92,5,36,72,Yellow,441.0871973
12,98,74,59,26,Blue,911.122784
56,36,55,55,71,Blue,839.6110318
99,5,77,43,35,Yellow,1560.787446
11,5,14,86,41,Yellow,737.0125693
89,80,2,11,13,Blue,355.8719807
45,77,93,13,74,Blue,1214.84524
74,79,53,27,79,Yellow,1167.141668
58,23,30,37,33,Blue,201.9145707
39,87,16,80,43,Blue,334.5533695
97,82,27,88,65,Blue,600.7244235
39,67,53,18,19,Red,645.1069285
28,85,67,23,66,Blue,764.276318
48,32,80,90,79,Red,1685.316999
97,83,12,84,10,Blue,466.5546856
72,92,96,47,91,Red,1719.470031
100,48,23,43,45,Yellow,931.3774158
54,76,86,23,77,Yellow,1527.043296
15,47,77,100,59,Red,1581.487925
17,26,27,91,40,Red,728.7253309
57,2,12,2,67,Yellow,346.9459184
61,10,25,86,33,Blue,313.1676483
